ID,RiskScore
2636,59.415140464794334
2637,60.34530380400436
2638,29.251531868087547
2639,30.910546785280374
2640,60.6047445148359
2641,28.558749902362543
2642,36.57288203157267
2643,38.7932816887992
2644,66.85400941200703
2645,31.70887961688875
2646,62.9666810942998
2647,37.21432493681661
2648,59.67385258462471
2649,33.12640415262922
2650,58.947669055752286
2651,34.16847771016626
2652,28.096740994104692
2653,27.792113890725922
2654,27.823895734686594
2655,63.14348328546507
2656,71.12251366621467
2657,75.5547171212399
2658,59.12702170846525
2659,35.22980024091986
2660,29.02995016078811
2661,26.24887192413412
2662,38.21959362677241
2663,73.82246810672117
2664,71.88279995052694
2665,55.97953818139832
2666,67.08277362554324
2667,47.96317045879402
2668,39.298589253733816
2669,37.95109727798512
2670,26.324933035240782
2671,49.13764944811878
2672,53.27599524717189
2673,28.73431704637695
2674,70.4889729750213
2675,43.16293704335038
2676,46.88905196450678
2677,69.53663421081941
2678,37.526289979197074
2679,66.5825405557116
2680,31.94508914685555
2681,62.30468137827795
2682,32.80986202926918
2683,30.66726807960646
2684,63.23072108733708
2685,66.86108090960637
2686,39.27440447982324
2687,40.48043119174754
2688,27.09390003851943
2689,65.51517267042632
2690,61.20167684255269
2691,37.42294659389034
2692,39.5946502127008
2693,33.36017201025332
2694,56.728664725426796
2695,31.52262465926227
2696,72.80085324851308
2697,44.520254513293
2698,64.38343520638965
2699,53.87966657200865
2700,35.54135080543672
2701,31.06616145420552
2702,44.0259814436078
2703,53.9871393889964
2704,77.50733611409672
2705,88.77341484805778
2706,36.083699156575925
2707,62.05979567075926
2708,31.125131683148922
2709,31.43901101721395
2710,46.54984138416869
2711,30.183657899864343
2712,42.89585289038229
2713,57.019962976491286
2714,66.20934173118994
2715,64.84513637962598
2716,67.4283013004539
2717,27.156916766620995
2718,54.026593730149216
2719,26.886543446609934
2720,31.27899021102826
2721,30.882581158616908
2722,72.25004153648855
2723,27.908169808285308
2724,68.3063773484228
2725,34.354429349060084
2726,73.55345056706284
2727,25.695692612283466
2728,50.79162787075672
2729,46.17754407083912
2730,30.98705336332941
2731,31.357989798567175
2732,43.95352818436471
2733,40.08275168543104
2734,29.63960317306318
2735,72.26946686914351
2736,70.86718490670376
2737,40.79697482090319
2738,25.313567259328273
2739,69.35201062638312
2740,62.671759713849085
2741,27.148382749721314
2742,41.95505647193937
2743,35.02375765410315
2744,55.06196970823834
2745,38.95144646736477
2746,46.59063361734377
2747,68.76963330065969
2748,57.86612816885655
2749,33.299518650178484
2750,39.234627360564396
2751,70.79487566553334
2752,58.178571221087005
2753,52.86719372433813
2754,50.78933175948353
2755,56.98856884493808
2756,28.556187009638855
2757,63.22108842455023
2758,64.50453653275729
2759,36.709818635324694
2760,33.41811748061836
2761,36.5829219532601
2762,42.15338310477298
2763,28.201563097514054
2764,62.59163729928055
2765,65.35722418998503
2766,72.7851270796495
2767,82.92512821451538
2768,63.41819864867696
2769,36.26074808476507
2770,27.767803626165886
2771,32.805773794394824
2772,59.77772021289974
2773,64.24122141557314
2774,35.30672034566139
2775,41.81965092966162
2776,68.93920960198574
2777,30.13624309350343
2778,50.98144868533776
2779,62.1252461994211
2780,32.69480691767159
2781,71.0165346311176
2782,52.23208179012542
2783,75.96795475151649
2784,65.90652044343196
2785,36.720067341173355
2786,68.76595006128572
2787,52.58060123792886
2788,30.115593349262852
2789,76.72161243950146
2790,62.20216983267005
2791,35.963376432542134
2792,37.867550329259316
2793,53.13171481539669
2794,62.696611981441045
2795,33.60126337392972
2796,55.771364849042115
2797,32.21866933402938
2798,27.702208721410948
2799,72.95848229197044
2800,52.83235497408357
2801,66.197780029037
2802,52.74182277674701
2803,67.7703142101932
2804,39.80556412276001
2805,30.862525213170166
2806,81.34058266794756
2807,35.57642184776245
2808,39.49909549006598
2809,63.39111320478314
2810,37.55516128062972
2811,73.12318387387865
2812,47.09658937373659
2813,79.71777707455223
2814,43.11015822325513
2815,29.937763155065845
2816,54.68074282446423
2817,38.15680082761351
2818,27.979542245401028
2819,23.436241214229995
2820,63.51627706912781
2821,62.61123549824005
2822,28.70271029167116
2823,44.01207542535626
2824,31.014234454160864
2825,29.07884381625464
2826,73.69782590254613
2827,56.05314885288442
2828,36.82325682646074
2829,62.71539865364436
2830,28.11933217081399
2831,63.181514136999866
2832,68.79159987620882
2833,37.32129886670188
2834,76.67438525421825
2835,49.17121345303662
2836,29.028293274843158
2837,73.32597304956373
2838,45.43913533682673
2839,73.2507904674876
2840,60.72659187186474
2841,27.65344037898477
2842,64.04895334933475
2843,64.03390573879804
2844,34.37252516556479
2845,51.279036567737805
2846,49.497186181165134
2847,69.15685705932344
2848,52.56073635316764
2849,62.14643829955569
2850,37.67215897528277
2851,74.48317817907201
2852,57.804745982540936
2853,40.65456406495602
2854,31.84084557620386
2855,39.053435855929195
2856,62.76189965960495
2857,63.42586646801029
2858,59.169988031036674
2859,52.27531665943901
2860,29.756842169451666
2861,49.910608731649496
2862,29.295213031632507
2863,63.39969792920108
2864,33.28324284550942
2865,27.86988823206216
2866,68.8639156261306
2867,28.065537881698774
2868,51.898808687501834
2869,36.49802054845805
2870,27.033300730147857
2871,31.97310912703376
2872,74.8423734499252
2873,23.84825435372514
2874,74.26752964227609
2875,32.13176809851019
2876,34.93954023094848
2877,34.942103893990954
2878,58.317614189170854
2879,65.66343142871824
2880,40.71712682977696
2881,60.952836358650345
2882,73.75943938474393
2883,41.256530469629276
2884,74.35064980607697
2885,54.534082990556115
2886,30.05663227583279
2887,33.569105210906365
2888,61.27346180326829
2889,31.11700347955683
2890,36.02052632704925
2891,60.396527563208934
2892,34.870895173045255
2893,79.28013323876092
2894,32.68002345281532
2895,52.4818693559759
2896,30.874766379659846
2897,31.984813468489193
2898,63.04339356179571
2899,44.18302068024185
2900,37.28356871592593
2901,30.32066088745178
2902,31.16425915216061
2903,74.80571073420681
2904,27.65811332277225
2905,62.04922647813521
2906,49.558391730982464
2907,40.11383598625095
2908,65.25621267153414
2909,74.86421754671746
2910,42.27832761818539
2911,74.39563447818612
2912,62.884796281104656
2913,41.635609061668674
2914,43.35742550186758
2915,70.01216386832256
2916,34.790728722788515
2917,27.9394250379317
2918,30.779968951776027
2919,38.00612479430425
2920,27.85763417408208
2921,28.408953104101244
2922,23.27949644378932
2923,55.34788415667016
2924,30.936665573568007
2925,54.884417201334
2926,26.454822140250016
2927,50.76948333552245
2928,37.08379679221595
2929,34.02215286174754
2930,45.66442601954003
2931,36.78341711318458
2932,29.057785394456374
2933,41.78509360105335
2934,32.870920633004886
2935,39.22929670519582
2936,80.04381042170388
2937,26.362705357558006
2938,69.13832188357459
2939,35.11359944464149
2940,28.707039296783485
2941,32.705362417883435
2942,64.23271955107312
2943,31.030454750064514
2944,74.54414756516067
2945,68.04580593376234
2946,62.28112835274247
2947,31.72585880149618
2948,26.63118208969781
2949,56.82274411918282
2950,33.55716353774319
2951,37.42695467892055
2952,74.79217971813347
2953,26.176151366288742
2954,37.99534642123851
2955,33.02992914206125
2956,46.79425763241909
2957,66.40590099533384
2958,28.40138756728991
2959,27.531356246497637
2960,37.28429251078343
2961,47.68838627931327
2962,76.3579014997428
2963,33.72240513951204
2964,33.15567318550945
2965,72.00651236116825
2966,75.50979613245909
2967,28.251612460113776
2968,41.42514140585561
2969,31.298292547007136
2970,32.125026470305755
2971,30.73815042838462
2972,51.37613638624002
2973,30.060799364810862
2974,36.177528510427024
2975,34.158069567252255
2976,33.494866251854376
2977,34.233520232665214
2978,32.01993527392174
2979,32.30968250269919
2980,59.98512672386136
2981,71.25951346714663
2982,73.67430599785526
2983,69.48155841387367
2984,32.25839935775144
2985,34.34580515634783
2986,37.12568533350532
2987,25.57146820499984
2988,76.46510726484017
2989,66.09123267015588
2990,62.80099722853964
2991,28.56948935443272
2992,70.38827676619694
2993,33.46809906209378
2994,67.74103661621524
2995,26.52993943765661
2996,57.99484605374541
2997,33.502488039379415
2998,73.87169598752021
2999,29.97947660548342
3000,77.06522902845428
3001,75.30822495472079
3002,61.36265643712635
3003,27.229234538260336
3004,37.98669649583324
3005,29.318578044216352
3006,30.203191211626653
3007,75.84368392439801
3008,31.308558802469115
3009,30.35275868860606
3010,35.97853902071788
3011,69.2502242572608
3012,67.76220895554523
3013,63.055392063741955
3014,33.720398992216275
3015,71.95734199104703
3016,64.34405927388774
3017,60.10641086827542
3018,31.301413603075652
3019,38.22376695013665
3020,34.861933909156306
3021,30.74666541562516
3022,58.16096228657329
3023,51.18476041084247
3024,63.067282384763274
3025,60.15466780598457
3026,50.42438912680528
3027,29.714027709545626
3028,41.793780703986705
3029,39.47875155623298
3030,78.05240783535304
3031,28.70777772244527
3032,42.73265606701071
3033,32.07101603933957
3034,65.0893538268929
3035,67.75907420559415
3036,75.02117967013255
3037,30.165246593945554
3038,67.29421654793374
3039,27.404905806782985
3040,65.33418809138288
3041,70.21640601793356
3042,30.602092952352834
3043,32.36418800252211
3044,46.00255859351874
3045,62.55295637511717
3046,40.648127802834125
3047,55.296380542967015
3048,30.745326489313626
3049,28.417485698633143
3050,25.33944269259608
3051,31.700827600005795
3052,64.23859829973209
3053,40.615392293048586
3054,60.7541096766965
3055,76.2690000053963
3056,53.76477755363781
3057,32.827662471598046
3058,38.70188929606529
3059,78.0459590267913
3060,58.62483144669098
3061,68.30852762362046
3062,39.61516005736486
3063,32.75252389438448
3064,29.743778673383844
3065,80.98650764917623
3066,36.46476783298205
3067,61.99072684290055
3068,31.40789650233703
3069,29.098186880976904
3070,30.0164379830497
3071,31.49422377495364
3072,62.51668624218702
3073,30.59936212547455
3074,63.505189212588256
3075,27.916942114589112
3076,51.211773400493016
3077,37.752459412289795
3078,52.71441631916668
3079,61.1598227387219
3080,28.255204267178087
3081,29.06624466977408
3082,78.95783954457981
3083,65.65995883314389
3084,60.565248819624415
3085,31.90738902223169
3086,31.299839166561952
3087,27.839180761772212
3088,40.223852475857
3089,38.265021263561835
3090,51.523725951394205
3091,65.36364740717038
3092,34.62051557928368
3093,71.92649915521426
3094,28.551756881959093
3095,65.4738483059194
3096,70.49733873987729
3097,33.33646292113404
3098,34.328849288490176
3099,49.43091264013049
3100,35.290859413254765
3101,63.79507484191994
3102,31.360025132488566
3103,62.36785223273941
3104,51.80347994186844
3105,33.32848044490906
3106,60.400848647957005
3107,54.237693161338
3108,76.76802361475103
3109,71.21879975498393
3110,73.84220639215596
3111,72.97595457741315
3112,45.78827553554244
3113,33.49105180300984
3114,35.772154430114696
3115,26.048536891622305
3116,57.04760304638725
3117,31.103733319635502
3118,35.98889069335573
3119,64.02204712299735
3120,60.41466790283569
3121,55.9712406800788
3122,35.06920928110809
3123,31.585719069297696
3124,36.06300102729323
3125,55.7986388619298
3126,30.891331868103705
3127,37.58083858232739
3128,29.80026221021005
3129,33.453192049133435
3130,23.66393800662256
3131,50.43410876689099
3132,29.21491880944646
3133,69.71602406649704
3134,63.97297817748039
3135,60.75763060821571
3136,69.5116619610684
3137,24.804755108787077
3138,31.067714032061133
3139,36.3004516448342
3140,29.457310197309454
3141,61.737042802318044
3142,68.70338419238972
3143,50.59075741428166
3144,56.5442864927057
3145,29.064105941761497
3146,32.117426963333294
3147,43.663972325056925
3148,26.992118622933972
3149,47.677351894934304
3150,60.903325357229036
3151,34.95848590826107
3152,35.23108160806071
3153,32.46712517060986
3154,28.64971140595567
3155,59.88966390633697
3156,28.951427485981206
3157,27.656537303942102
3158,28.327714030568025
3159,35.26746623580078
3160,71.8957431791493
3161,34.81073103417992
3162,58.180954634401864
3163,56.65364733297078
3164,27.480946621735804
3165,51.82275975629668
3166,62.89277288932533
3167,42.4920895028425
3168,41.91463378564701
3169,29.306039459289792
3170,57.776527162193545
3171,31.539196734998
3172,57.95877604013988
3173,32.38644738854501
3174,30.25927475500375
3175,52.46808813169106
3176,26.533477439875192
3177,68.0555344251011
3178,42.176991087634455
3179,58.6772304237448
3180,33.68564067165833
3181,71.48118819898183
3182,29.51917623317925
3183,34.156779789378774
3184,26.899809679744514
3185,29.267806454918734
3186,31.702956752975076
3187,75.79226086707274
3188,31.086008895329726
3189,41.093849226186805
3190,74.57943867483945
3191,75.20681994248419
3192,50.375953347419326
3193,77.67977620424773
3194,74.80760535755249
3195,28.722002060310018
3196,23.951751328981167
3197,61.822881983758535
3198,74.46207509354173
3199,74.02057373285115
3200,36.55653129501407
3201,24.97381535283842
3202,28.09266758573306
3203,49.022195300841815
3204,65.46478295075826
3205,70.42279190840132
3206,36.78799208332595
3207,25.28496560546519
3208,30.16498717663105
3209,62.77021062549683
3210,44.36712850510592
3211,34.56078162267967
3212,62.644501306814526
3213,67.22346707822537
3214,25.375149479056695
3215,28.033143587406748
3216,29.940505585876437
3217,38.698716017427635
3218,30.955687247712824
3219,72.22420087957528
3220,69.74485959063335
3221,66.72724915990901
3222,33.49996200996602
3223,38.56682576049603
3224,29.4551807871549
3225,31.526800061375987
3226,31.39545583145128
3227,42.67572746078712
3228,77.36443316640299
3229,33.14973361968096
3230,29.50559271906336
3231,30.4252170987807
3232,28.82382939879276
3233,65.7819294691187
3234,32.10308939571429
3235,51.55469697468098
3236,56.203422747719316
3237,61.83045500680599
3238,59.015904410718136
3239,26.827082872034232
3240,23.369552167364958
3241,28.62588394879866
3242,66.33764702636665
3243,33.07114277822706
3244,34.34050957113447
3245,34.52943824651385
3246,75.73464279443469
3247,41.168475539964405
3248,58.96009786725695
3249,67.4779075110363
3250,70.63128455715871
3251,59.87563528082457
3252,31.895002439280752
3253,84.85887700300039
3254,66.66272520639583
3255,50.95222504097916
3256,74.77086555660304
3257,34.97713697502101
3258,27.650057772827253
3259,34.45725695064279
3260,61.27071156294285
3261,35.5145757276195
3262,52.52126954706237
3263,30.75036472292929
3264,26.33797352677373
3265,32.55649391598891
3266,26.278471979027373
3267,65.76772997877725
3268,70.1948365877307
3269,68.84177054647814
3270,64.55188348460463
3271,33.03440528383287
3272,65.44159437965527
3273,33.86297641613936
3274,29.455481837073485
3275,33.954942056945484
3276,65.63824790667007
3277,82.10586212118547
3278,38.54389057355833
3279,26.139911770251885
3280,72.88467127254818
3281,75.69884987113664
3282,72.84496950564169
3283,28.37742518283641
3284,31.35150568065056
3285,54.51539963965003
3286,31.731782107713578
3287,32.28070630729596
3288,31.066786455955928
3289,62.79800763908824
3290,62.737086832692974
3291,72.1132446401347
3292,30.213354939415204
3293,70.78225858354075
3294,56.37661142576225
3295,28.40019588985487
3296,36.02766554342007
3297,67.80938997198304
3298,72.44223738409855
3299,44.95549183808102
3300,65.58433507761758
3301,78.97823365249889
3302,76.904601023109
3303,28.27657610319524
3304,28.503289491394284
3305,69.690026462589
3306,58.386202384755244
3307,49.10860060438727
3308,27.950763160469315
3309,28.103125660408843
3310,27.885445093516672
3311,62.76134806818369
3312,29.040627948968442
3313,37.12610685280872
3314,31.548289747469006
3315,36.253984305786474
3316,61.50555014160601
3317,62.70360078633317
3318,31.87275950857358
3319,29.24546031386634
3320,49.50508119078994
3321,28.024621957945
3322,67.99294196194145
3323,33.38772309385131
3324,67.31066428228056
3325,27.682864948119153
3326,38.106180569871086
3327,27.064795493100895
3328,66.19448509738885
3329,64.02582004723007
3330,77.4376595867531
3331,32.16887435059485
3332,55.85398205983569
3333,63.04800314097749
3334,71.30690764243832
3335,33.11864339677716
3336,23.40654134066331
3337,77.88671963663619
3338,70.50273171874966
3339,27.789263711721084
3340,40.8351594553653
3341,32.67851619276637
3342,82.67300174205981
3343,64.25720104456155
3344,70.92803091148971
3345,61.14765990783434
3346,61.94414458005161
3347,32.84630268029872
3348,28.831251941469695
3349,25.170303285764128
3350,54.789627996546415
3351,44.37070248842868
3352,65.1957241159048
3353,26.557013785730348
3354,34.195045230202254
3355,24.73715378459029
3356,67.7913028686553
3357,71.00650649205426
3358,41.77498759647821
3359,38.708272728555045
3360,38.329647363071906
3361,53.79632564657355
3362,62.17115303566435
3363,80.21968666632219
3364,35.69012720037499
3365,55.1823954231278
3366,34.13550937320642
3367,47.98657938276512
3368,55.331118604541444
3369,53.48922214242388
3370,34.01537260843713
3371,29.415360903960632
3372,35.49518924791397
3373,57.94719236661028
3374,26.69058486884142
3375,68.0540879571147
3376,55.357069130314535
3377,70.10237225959881
3378,53.75883365730248
3379,25.85481188426136
3380,33.2753476388156
3381,30.013615974396956
3382,73.06720192769262
3383,33.10940608371706
3384,33.694266448078736
3385,28.67902800377017
3386,30.337127647732494
3387,68.66903643918882
3388,66.18589146138092
3389,29.386635341485054
3390,36.87143557559291
3391,35.69458095681905
3392,28.46035146710524
3393,79.14252339794095
3394,66.29353233410868
3395,63.79848439144993
3396,39.319677768944345
3397,30.51943092822429
3398,34.17228932924638
3399,60.6919602972779
3400,30.589969892317292
3401,44.28727246239157
3402,59.985094791473614
3403,36.63036049067966
3404,62.3041019601184
3405,77.896796435257
3406,50.85068566295392
3407,29.751920883140563
3408,30.018972888516153
3409,71.63603238853678
3410,57.967925116721744
3411,59.09705211137458
3412,55.57922980198495
3413,40.252086563109714
3414,34.88817086975425
3415,22.1983222983729
3416,68.68420588152809
3417,73.9807512961718
3418,29.997193502421126
3419,36.82212613833287
3420,60.03507378750888
3421,33.11318549992531
3422,53.73987108451447
3423,33.48178818551847
3424,50.77732140632703
3425,31.758927471576982
3426,63.09173377289903
3427,25.55424560172863
3428,33.209962134195386
3429,58.52395108844313
3430,26.36186361543919
3431,71.87129451152443
3432,48.20667417390053
3433,64.40651532878964
3434,32.43546364154487
3435,75.81912618914116
3436,51.27744240970354
3437,57.34834437297994
3438,27.022084642014676
3439,63.97278952937159
3440,37.32125752399686
3441,42.97199349102105
3442,30.158667111915847
3443,32.833172589655305
3444,64.06438039419893
3445,35.545179765613675
3446,31.34704423050647
3447,54.63344111968346
3448,52.11789532667013
3449,36.44163397205867
3450,28.875205227206756
3451,37.22015461498636
3452,34.740850287875524
3453,46.06359649515384
3454,68.29798884149886
3455,29.836326560624833
3456,40.02093655852083
3457,71.69052122393083
3458,49.21115227271704
3459,39.977659604014484
3460,30.589111606884963
3461,28.885491166897886
3462,74.13213773651714
3463,63.776671387978894
3464,31.644612402108855
3465,27.238128158666555
3466,79.25472033826156
3467,60.53847876235381
3468,37.056338420456015
3469,27.328397434690444
3470,29.169504578175932
3471,53.61365266978986
3472,64.63591196460591
3473,57.690245626050405
3474,74.85202359596389
3475,70.36502697296487
3476,32.339824881479885
3477,57.5852375390787
3478,39.540110648523196
3479,30.00650206060029
3480,27.603192112531673
3481,29.565637915447546
3482,31.067349859303583
3483,62.19476526145995
3484,27.59712351329832
3485,59.64062521214113
3486,54.926174721301784
3487,26.696951662189235
3488,30.515579610029988
3489,70.19891740159741
3490,65.77471054319085
3491,52.722676118423735
3492,47.3466149635585
3493,68.5277682938839
3494,29.004753720318547
3495,36.707302236677634
3496,26.30429762006783
3497,27.561295072260506
3498,30.484616555702146
3499,55.93273316427603
3500,31.6938716696485
3501,29.894770202152444
3502,77.56977916754643
3503,54.55439141590564
3504,35.96706012794114
3505,27.119538916028304
3506,67.62480814752865
3507,30.92005313919079
3508,31.58372675760218
3509,31.48233721250451
3510,32.112110958689016
3511,60.51955092047272
3512,28.832609888141995
3513,28.22671319955748
3514,26.48553120501507
3515,68.75844030724048
3516,66.80276938544989
3517,31.301125818504687
3518,34.18295849110389
3519,71.44035398037894
3520,76.75596516528782
3521,31.233341815228627
3522,44.178703116250084
3523,30.86098547942285
3524,65.72383635808345
3525,31.924738456171077
3526,30.70848739729076
3527,33.156565033654175
3528,30.274883264721772
3529,43.25409428631055
3530,66.06453070738056
3531,30.040512547908847
3532,57.247470585546886
3533,36.939298848122654
3534,26.833850579562345
3535,71.86366199635272
3536,53.0792465134634
3537,29.21422956288147
3538,32.30315707570766
3539,30.868968551085118
3540,35.033368006622894
3541,35.18262303288465
3542,31.612191436288754
3543,54.81640845873806
3544,28.02548479812333
3545,79.89829706522131
3546,59.37939024107182
3547,37.24031264216186
3548,26.51307903579309
3549,62.99340431504787
3550,55.48119931383739
3551,31.859344471539544
3552,39.69459278585458
3553,54.78386136620436
3554,29.89027124175289
3555,35.13709600874236
3556,46.25050898482179
3557,61.38948412773799
3558,78.72320029957716
3559,32.58840274888577
3560,68.33719807134298
3561,30.940777588078276
3562,79.90011149549723
3563,35.06266358890784
3564,48.35514820998565
3565,59.50410991923742
3566,41.03423187955242
3567,42.48568141380713
3568,29.130713494557753
3569,42.86878556921711
3570,49.24604073395697
3571,41.01218098102811
3572,54.715144488109246
3573,59.49740891722948
3574,63.08519390354101
3575,58.07113735100823
3576,55.44792266096826
3577,43.55929889624767
3578,32.02931880833446
3579,34.05123705782543
3580,65.53755619200415
3581,32.09282651868767
3582,26.9038010088897
3583,32.66926940828796
3584,41.80527042762961
3585,30.37204425603948
3586,74.71959594968315
3587,65.16847680771947
3588,66.31928436453265
3589,64.12961215485959
3590,34.86282711123684
3591,78.47949235313723
3592,70.33747956561572
3593,28.571398496319425
3594,31.706556830407727
3595,61.141792137994756
3596,27.769971256263396
3597,33.54692476879078
3598,33.617338752561565
3599,77.94045586521834
3600,73.8626279670462
3601,31.65083120555567
3602,37.21240848155305
3603,72.84763521479617
3604,30.81851905708075
3605,65.41813055960759
3606,32.43978982166881
3607,33.79863464313833
3608,57.59252697296641
3609,36.77612539957839
3610,29.637950866180752
3611,49.030475177294896
3612,64.00072105005798
3613,62.33630034212688
3614,52.69807929197238
3615,67.49886043434572
3616,29.258722845394587
3617,58.2191853518817
3618,28.950797853260248
3619,53.641981458779526
3620,52.90754167198979
3621,61.52401822203713
3622,33.43145987844895
3623,59.97921556687141
3624,44.89042739228477
3625,29.460944251496926
3626,37.49163070254492
3627,64.87366130910576
3628,30.147803660598605
3629,62.043794585040786
3630,68.93211379856376
3631,31.988569278836927
3632,60.280500689501416
3633,28.482669418623644
3634,72.7415627151534
3635,54.17097739501774
3636,54.62888907040636
3637,60.2833494802678
3638,46.637077995923164
3639,71.66117319253246
3640,30.01572222261273
3641,55.77666983301999
3642,38.94065433504466
3643,59.93904954635226
3644,32.306567050169896
3645,41.131494515611564
3646,54.02965883711461
3647,65.4625993612573
3648,26.73664964902904
3649,35.250803918038066
3650,26.455034548124367
3651,29.06639983095019
3652,58.87837444370041
3653,28.76147500531995
3654,74.39803090245917
3655,64.31833199602539
3656,39.10321629034386
3657,29.778498030806418
3658,68.61883153094884
3659,46.90606791234518
3660,38.031160444188735
3661,69.04606074035851
3662,27.281055558596265
3663,26.130535434531325
3664,63.95046509212037
3665,31.779054519575027
3666,65.64458562222822
3667,49.75033115354735
3668,58.518784285550076
3669,34.09171335484726
3670,73.01517562378869
3671,51.88757708687265
3672,28.110258016376406
3673,52.70995721054577
3674,32.60804230074861
3675,71.61383008217858
3676,63.76802014732313
3677,61.2060037215486
3678,64.43965861490278
3679,54.977373823273645
3680,72.3431403639551
3681,41.18609673686278
3682,39.73487287569097
3683,33.3900291602831
3684,63.07651328453932
3685,29.756809328186897
3686,56.306769387065735
3687,71.40500813030577
3688,61.6761365435172
3689,69.55968589111622
3690,63.717245148404984
3691,33.70061553982573
3692,66.19734947616055
3693,32.05197907155852
3694,55.87279630813967
3695,36.93564026550966
3696,77.11814734111674
3697,54.448464171197514
3698,28.99000958306256
3699,51.42302303611242
3700,29.486031449828623
3701,61.805631621761684
3702,69.88481612028171
3703,37.73376818290203
3704,68.44247632735882
3705,69.16630340297164
3706,60.12603604236318
3707,31.580513354044427
3708,32.7438663891629
3709,66.40584093644284
3710,53.31570259010341
3711,35.21244429870498
3712,31.570702725247564
3713,72.23728774293942
3714,70.61818388699194
3715,25.803304106831845
3716,40.74696057831716
3717,72.11853456675416
3718,65.27667753463491
3719,65.24116610080748
3720,31.016459033084992
3721,74.62891986668497
3722,45.37577057991871
3723,69.37800264177245
3724,30.01577869004585
3725,31.961260312736812
3726,36.565072167919
3727,51.49830427855405
3728,9.220182795318081
3729,71.12551765728264
3730,32.042483302924694
3731,50.093614936196914
3732,39.84542781947948
3733,73.84577366819464
3734,61.83121632775272
3735,64.06453052435803
3736,34.29281246218066
3737,68.22800804038728
3738,69.1401390732615
3739,42.32432817334161
3740,30.94963336845897
3741,60.78998939569618
3742,71.55359194668998
3743,38.570308833355334
3744,39.40364067782958
3745,53.11545755570559
3746,69.0929435705174
3747,65.7368246255352
3748,33.45176954842728
3749,32.31354887499242
3750,32.36921441666253
3751,43.30455617608598
3752,28.41625069008387
3753,66.7326180656242
3754,57.04621244551278
3755,33.99085317869573
3756,62.354789434576205
3757,63.76727547733154
3758,50.78440457909794
3759,73.08141014320798
3760,68.76886235536283
3761,68.9093489450731
3762,33.24792278111167
3763,71.46016971645963
3764,33.11323580299596
3765,61.91604254645881
3766,50.65744834766498
3767,36.86033622460337
3768,50.589987002991386
3769,29.82330633161871
3770,27.55570072163446
3771,72.52995504649367
3772,52.47151059603766
3773,54.82056119127358
3774,41.13447593093795
3775,67.60546130783067
3776,71.79144516293609
3777,29.948724034432495
3778,70.0437490573791
3779,56.07018122362723
3780,26.444966602919123
3781,41.843401834679035
3782,33.63211515649206
3783,60.71801188315831
3784,27.528275919923686
3785,41.43142841549242
3786,58.597703306311445
3787,70.48441366821372
3788,69.96983252213579
3789,71.22859722158488
3790,33.432655939794124
3791,76.70310332896815
3792,26.578306421172122
3793,68.85621026725322
3794,51.94136696169271
3795,28.58481820436348
3796,61.91891600546688
3797,71.57449100206179
3798,70.86326742652409
3799,32.94904900711147
3800,52.78151320912333
3801,75.46067036259265
3802,25.005651012248734
3803,31.53614898164524
3804,63.94783945465993
3805,51.970527666710666
3806,78.42604379448905
3807,76.59745353326373
3808,71.13373236372905
3809,71.43480623405287
3810,79.76843958945932
3811,32.32314845198407
3812,62.5825067414587
3813,31.412327145533183
3814,28.99339855234456
3815,70.46256486219036
3816,74.61491986064823
3817,28.680382090211154
3818,54.808542449358846
3819,40.820691040058605
3820,71.28666133230125
3821,36.23719697203734
3822,31.995772394003254
3823,30.194251417002008
3824,63.744092859114765
3825,37.19948159549884
3826,56.21754239314972
3827,61.55153369777036
3828,52.414845038203325
3829,27.276255050011578
3830,61.91848644587449
3831,57.854464743092386
3832,35.46585917542081
3833,26.60150429694844
3834,34.01579529538073
3835,72.50248764005427
3836,55.85692445048588
3837,38.11959391968365
3838,64.3683819643739
3839,28.9968179658093
3840,70.26913858947881
3841,57.3694000835326
3842,41.80614210397124
3843,31.666287401611214
3844,68.24744323540222
3845,38.48593656692218
3846,31.82546604526037
3847,40.75945036755748
3848,49.5558943008539
3849,24.65802409251912
3850,52.895825216456466
3851,30.09755780037368
3852,60.040639910847545
3853,38.731717553137386
3854,53.032722913709875
3855,31.769957101467128
3856,29.198446613914307
3857,65.97542157123186
3858,32.26735467699524
3859,60.266468989587096
3860,52.623635750810934
3861,61.899594302165255
3862,63.911028276819835
3863,36.23413592577996
3864,61.968074599524215
3865,72.24725192226015
3866,28.962502733232697
3867,78.0366235048671
3868,27.837424669895732
3869,55.16860586408039
3870,69.73934307317514
3871,38.37224163430069
3872,35.60134153465309
3873,57.40630313018987
3874,31.922699581745462
3875,34.61000936988164
3876,29.059169699153387
3877,43.90994725437211
3878,57.79711341061678
3879,54.43243859771464
3880,54.310419817157864
3881,34.52365995247786
3882,54.27932163227565
3883,37.09896001848003
3884,37.76497200248264
3885,78.49803543224571
3886,35.32631032696006
3887,29.295603802154844
3888,30.574943306778493
3889,23.368423010021445
3890,78.72080968799287
3891,72.688553606731
3892,32.820673835452084
3893,27.847012895892824
3894,29.873541712621275
3895,75.85465877716985
3896,32.16722801054634
3897,28.52910437024964
3898,31.715281088363497
3899,43.370231024868744
3900,27.39625096363821
3901,46.229461261867755
3902,74.62916721299044
3903,61.792574240566886
3904,38.054676482703705
3905,29.688363185945207
3906,78.64185182692533
3907,55.57268615906409
3908,30.523903163374584
